-0.058,-0.028,-0.028
-0.059,-0.024,-0.024
-0.06,-0.02,-0.02
-0.06,-0.016,-0.016
-0.059,-0.012,-0.012
-0.058,-0.008,-0.008
-0.058,-0.005,-0.005
-0.059,-0.003,-0.003
-0.062,-0.001,-0.001
-0.065,0,0
-0.065,0,0
-0.063,0.001,0.001
-0.057,0.002,0.002
-0.05,0.005,0.005
-0.043,0.008,0.008
-0.038,0.011,0.011
-0.035,0.013,0.013
-0.032,0.014,0.014
-0.028,0.013,0.013
-0.023,0.011,0.011
-0.017,0.009,0.009
-0.012,0.007,0.007
-0.009,0.006,0.006
-0.008,0.006,0.006
-0.008,0.008,0.008
-0.006,0.01,0.01
-0.003,0.012,0.012
0,0.014,0.014
0.003,0.014,0.014
0.004,0.013,0.013
0.003,0.012,0.012
0.002,0.011,0.011
0.002,0.013,0.013
0.003,0.016,0.016
0.003,0.019,0.019
0.003,0.021,0.021
0.001,0.021,0.021
-0.001,0.018,0.018
-0.001,0.015,0.015
0,0.012,0.012
0.004,0.01,0.01
0.008,0.009,0.009
0.012,0.01,0.01
0.014,0.011,0.011
0.014,0.011,0.011
0.012,0.009,0.009
0.008,0.005,0.005
0.003,0.002,0.002
-0.001,0,0
-0.003,0,0
-0.003,0.002,0.002
0,0.006,0.006
0.003,0.008,0.008
0.006,0.007,0.007
0.007,0.004,0.004
0.006,-0.002,-0.002
0.004,-0.007,-0.007
0.002,-0.009,-0.009
0,-0.008,-0.008
0.001,-0.004,-0.004
0.002,0.001,0.001
0.003,0.004,0.004
0.003,0.005,0.005
0.002,0.003,0.003
0.002,0,0
0.004,-0.001,-0.001
0.007,-0.002,-0.002
0.01,-0.002,-0.002
0.012,-0.001,-0.001
0.012,-0.001,-0.001
0.01,-0.001,-0.001
0.006,-0.002,-0.002
0.003,-0.004,-0.004
0.001,-0.006,-0.006
-0.001,-0.007,-0.007
-0.001,-0.007,-0.007
-0.001,-0.006,-0.006
0,-0.004,-0.004
0.001,-0.002,-0.002
0.001,0.001,0.001
0,0.002,0.002
-0.002,0.003,0.003
-0.003,0.003,0.003
-0.002,0.003,0.003
0,0.002,0.002
0.001,0.002,0.002
0.002,0.002,0.002
0.001,0.002,0.002
0,0.003,0.003
-0.001,0.003,0.003
-0.001,0.003,0.003
-0.002,0.002,0.002
-0.003,0,0
-0.005,-0.001,-0.001
-0.006,0,0
-0.005,0.002,0.002
-0.003,0.005,0.005
0.001,0.007,0.007
0.003,0.008,0.008
0.003,0.008,0.008
0.001,0.007,0.007
-0.001,0.006,0.006
-0.003,0.006,0.006
-0.003,0.004,0.004
-0.001,0.002,0.002
0.001,0,0
0.002,-0.002,-0.002
0.002,-0.003,-0.003
0.002,-0.004,-0.004
0.002,-0.006,-0.006
0.004,-0.008,-0.008
0.007,-0.01,-0.01
0.008,-0.011,-0.011
0.007,-0.009,-0.009
0.004,-0.005,-0.005
0.001,-0.001,-0.001
-0.001,0.002,0.002
-0.001,0.004,0.004
-0.001,0.005,0.005
-0.001,0.005,0.005
-0.002,0.004,0.004
-0.003,0.003,0.003
-0.004,0.001,0.001
-0.003,-0.001,-0.001
-0.002,-0.002,-0.002
0,-0.002,-0.002
0,0.001,0.001
-0.001,0.004,0.004
-0.002,0.006,0.006
-0.003,0.007,0.007
-0.004,0.007,0.007
-0.004,0.006,0.006
-0.004,0.006,0.006
-0.003,0.008,0.008
-0.002,0.01,0.01
-0.002,0.012,0.012
-0.002,0.011,0.011
-0.003,0.007,0.007
-0.003,0.003,0.003
-0.004,0,0
-0.003,-0.001,-0.001
-0.002,-0.001,-0.001
-0.001,0,0
0.001,0,0
0.001,-0.002,-0.002
0.002,-0.005,-0.005
0.003,-0.007,-0.007
0.005,-0.008,-0.008
0.007,-0.007,-0.007
0.009,-0.004,-0.004
0.009,-0.001,-0.001
0.008,0.002,0.002
0.006,0.003,0.003
0.004,0.002,0.002
0.003,-0.001,-0.001
0.002,-0.003,-0.003
0,-0.005,-0.005
-0.002,-0.005,-0.005
-0.005,-0.003,-0.003
-0.007,-0.002,-0.002
-0.007,-0.001,-0.001
-0.004,-0.001,-0.001
0,-0.001,-0.001
0.003,0,0
0.005,0.002,0.002
0.005,0.004,0.004
0.005,0.005,0.005
0.005,0.004,0.004
0.004,0.002,0.002
0.003,0.001,0.001
-0.001,0.002,0.002
-0.006,0.004,0.004
-0.012,0.005,0.005
-0.014,0.006,0.006
-0.014,0.005,0.005
-0.01,0.004,0.004
-0.005,0.005,0.005
-0.001,0.006,0.006
0.001,0.006,0.006
0,0.005,0.005
-0.002,0.001,0.001
-0.003,-0.004,-0.004
-0.002,-0.007,-0.007
0.001,-0.007,-0.007
0.004,-0.004,-0.004
0.005,-0.001,-0.001
0.006,0.001,0.001
0.005,-0.001,-0.001
0.005,-0.004,-0.004
0.006,-0.007,-0.007
0.007,-0.008,-0.008
0.007,-0.007,-0.007
0.007,-0.006,-0.006
0.005,-0.007,-0.007
0.004,-0.008,-0.008
0.001,-0.01,-0.01
-0.001,-0.01,-0.01
-0.004,-0.008,-0.008
-0.005,-0.005,-0.005
-0.005,-0.002,-0.002
-0.002,-0.001,-0.001
0.002,-0.001,-0.001
0.004,-0.002,-0.002
0.004,-0.003,-0.003
0,-0.001,-0.001
-0.004,0.002,0.002
-0.007,0.005,0.005
-0.006,0.006,0.006
-0.003,0.007,0.007
0,0.005,0.005
0.002,0.003,0.003
0,0.002,0.002
-0.003,0.002,0.002
-0.005,0.003,0.003
-0.005,0.006,0.006
-0.002,0.008,0.008
0.001,0.008,0.008
0.003,0.007,0.007
0.003,0.004,0.004
0.002,0.002,0.002
-0.001,0.002,0.002
-0.002,0.003,0.003
-0.003,0.004,0.004
-0.001,0.004,0.004
0.001,0.004,0.004
0.003,0.002,0.002
0.003,0.001,0.001
0.002,-0.001,-0.001
0,-0.002,-0.002
-0.001,-0.004,-0.004
0,-0.006,-0.006
0.002,-0.007,-0.007
0.006,-0.007,-0.007
0.008,-0.006,-0.006
0.009,-0.004,-0.004
0.007,-0.001,-0.001
0.006,-0.001,-0.001
0.004,-0.002,-0.002
0.002,-0.003,-0.003
-0.001,-0.004,-0.004
-0.004,-0.003,-0.003
-0.006,-0.001,-0.001
-0.008,0.002,0.002
-0.008,0.002,0.002
-0.008,0,0
-0.007,-0.004,-0.004
-0.006,-0.007,-0.007
-0.005,-0.008,-0.008
-0.003,-0.006,-0.006
-0.001,-0.003,-0.003
0.001,0.001,0.001
0.002,0.003,0.003
0.003,0.003,0.003
0.003,0.004,0.004
0.002,0.004,0.004
0,0.004,0.004
-0.002,0.005,0.005
-0.004,0.005,0.005
-0.005,0.004,0.004
-0.004,0.004,0.004
-0.002,0.004,0.004
0.002,0.003,0.003
0.005,0.002,0.002
0.009,-0.001,-0.001
0.01,-0.003,-0.003
0.009,-0.005,-0.005
0.007,-0.005,-0.005
0.005,-0.003,-0.003
0.003,-0.001,-0.001
0.003,0.001,0.001
0.002,0.002,0.002
0.002,0.003,0.003
0.002,0.002,0.002
0.002,0.001,0.001
0.001,0.001,0.001
0.001,0,0
0,0.001,0.001
-0.002,0.001,0.001
-0.004,0.002,0.002
-0.007,0.001,0.001
-0.007,-0.001,-0.001
-0.006,-0.004,-0.004
-0.004,-0.006,-0.006
-0.001,-0.006,-0.006
0,-0.003,-0.003
0.001,0.001,0.001
0.003,0.003,0.003
0.004,0.004,0.004
0.005,0.003,0.003
0.005,0.002,0.002
0.003,0.001,0.001
0.001,0.001,0.001
-0.002,0.001,0.001
-0.003,0.001,0.001
-0.003,0,0
-0.003,-0.001,-0.001
-0.004,-0.002,-0.002
-0.004,-0.002,-0.002
-0.004,-0.002,-0.002
-0.004,-0.001,-0.001
-0.002,-0.001,-0.001
0,-0.001,-0.001
0.002,0,0
0.003,0,0
0.003,0,0
0.002,0.001,0.001
0.001,0.001,0.001
0,0.001,0.001
-0.001,0.001,0.001
-0.001,0.001,0.001
0,0.001,0.001
0,0,0
0,-0.001,-0.001
0,-0.002,-0.002
0,-0.002,-0.002
0,-0.002,-0.002
-0.002,-0.002,-0.002
-0.004,-0.002,-0.002
-0.005,-0.003,-0.003
-0.006,-0.003,-0.003
-0.004,-0.003,-0.003
-0.002,-0.002,-0.002
0,-0.001,-0.001
0.002,0.001,0.001
0.003,0.003,0.003
0.003,0.004,0.004
0.003,0.003,0.003
0.004,0.001,0.001
0.004,-0.001,-0.001
0.003,-0.003,-0.003
0.002,-0.003,-0.003
0,-0.003,-0.003
-0.002,-0.001,-0.001
-0.002,-0.001,-0.001
-0.002,-0.001,-0.001
-0.001,-0.002,-0.002
-0.001,-0.002,-0.002
-0.001,-0.001,-0.001
-0.002,0.001,0.001
-0.001,0.003,0.003
-0.001,0.005,0.005
-0.001,0.006,0.006
-0.003,0.006,0.006
-0.005,0.006,0.006
-0.007,0.006,0.006
-0.008,0.006,0.006
-0.006,0.006,0.006
-0.002,0.006,0.006
0.003,0.005,0.005
0.008,0.002,0.002
0.011,0,0
0.012,-0.002,-0.002
0.009,-0.002,-0.002
0.004,-0.001,-0.001
0,0.001,0.001
-0.002,0.001,0.001
-0.001,0,0
0.003,-0.002,-0.002
0.006,-0.003,-0.003
0.007,-0.004,-0.004
0.005,-0.003,-0.003
0,-0.002,-0.002
-0.005,-0.002,-0.002
-0.007,-0.001,-0.001
-0.007,-0.002,-0.002
-0.005,-0.002,-0.002
-0.002,-0.001,-0.001
-0.001,0,0
-0.001,0,0
-0.001,0,0
0,0,0
0.001,-0.001,-0.001
0.003,-0.002,-0.002
0.004,-0.002,-0.002
0.005,-0.002,-0.002
0.004,-0.001,-0.001
0.003,-0.001,-0.001
0.002,-0.001,-0.001
0,0,0
-0.001,0.001,0.001
-0.003,0.002,0.002
-0.004,0.003,0.003
-0.005,0.003,0.003
-0.006,0.002,0.002
-0.007,0,0
-0.008,-0.002,-0.002
-0.008,-0.004,-0.004
-0.006,-0.004,-0.004
-0.002,-0.003,-0.003
0.003,-0.001,-0.001
0.007,0,0
0.009,0.001,0.001
0.008,0,0
0.005,-0.001,-0.001
0.001,-0.002,-0.002
-0.001,-0.002,-0.002
-0.001,-0.003,-0.003
-0.001,-0.003,-0.003
-0.001,-0.004,-0.004
-0.003,-0.005,-0.005
-0.004,-0.005,-0.005
-0.004,-0.005,-0.005
-0.002,-0.004,-0.004
0.001,-0.002,-0.002
0.003,-0.001,-0.001
0.003,0,0
0.002,0,0
0.001,0,0
0,0,0
0,-0.001,-0.001
0,-0.001,-0.001
0,-0.001,-0.001
0,0,0
0.001,0.001,0.001
0.001,0.003,0.003
0,0.005,0.005
-0.001,0.006,0.006
-0.004,0.006,0.006
-0.007,0.005,0.005
-0.008,0.003,0.003
-0.008,0,0
-0.005,-0.002,-0.002
-0.001,-0.004,-0.004
0.002,-0.002,-0.002
0.004,0.001,0.001
0.004,0.004,0.004
0.003,0.005,0.005
0.002,0.004,0.004
0.001,0.002,0.002
0.001,0.001,0.001
0.001,0.003,0.003
0.002,0.005,0.005
0.002,0.008,0.008
0.002,0.008,0.008
0.002,0.006,0.006
0.001,0.003,0.003
0.001,0.001,0.001
0,0,0
-0.001,0.001,0.001
-0.001,0.003,0.003
-0.002,0.003,0.003
-0.002,0.002,0.002
-0.001,0,0
0.001,-0.002,-0.002
0.003,-0.002,-0.002
0.004,-0.001,-0.001
0.004,0.002,0.002
0.002,0.004,0.004
0,0.004,0.004
-0.002,0.002,0.002
-0.004,0,0
-0.004,-0.001,-0.001
-0.003,-0.001,-0.001
-0.002,0,0
-0.002,0.001,0.001
-0.001,0.001,0.001
0.001,-0.001,-0.001
0.003,-0.003,-0.003
0.005,-0.004,-0.004
0.007,-0.004,-0.004
0.007,-0.003,-0.003
0.006,-0.001,-0.001
0.003,0,0
-0.001,-0.001,-0.001
-0.002,-0.002,-0.002
-0.001,-0.002,-0.002
0.002,-0.002,-0.002
0.005,-0.003,-0.003
0.005,-0.003,-0.003
0.002,-0.004,-0.004
-0.003,-0.005,-0.005
-0.006,-0.006,-0.006
-0.006,-0.005,-0.005
-0.003,-0.004,-0.004
0.001,-0.003,-0.003
0.003,-0.004,-0.004
0.002,-0.005,-0.005
-0.001,-0.007,-0.007
-0.004,-0.006,-0.006
-0.005,-0.004,-0.004
-0.005,0,0
-0.004,0.003,0.003
-0.002,0.004,0.004
-0.002,0.003,0.003
-0.002,0,0
-0.002,-0.003,-0.003
-0.001,-0.004,-0.004
0.001,-0.003,-0.003
0.003,-0.002,-0.002
0.004,-0.001,-0.001
0.004,-0.001,-0.001
0.003,0,0
0.002,0.001,0.001
0,0.002,0.002
-0.002,0.004,0.004
-0.003,0.005,0.005
-0.004,0.006,0.006
-0.003,0.006,0.006
-0.002,0.006,0.006
-0.001,0.005,0.005
0,0.003,0.003
0,0.002,0.002
0,-0.001,-0.001
-0.002,-0.003,-0.003
-0.003,-0.004,-0.004
-0.005,-0.005,-0.005
-0.005,-0.005,-0.005
-0.004,-0.003,-0.003
-0.001,0,0
0.002,0.002,0.002
0.005,0.004,0.004
0.006,0.005,0.005
0.006,0.006,0.006
0.004,0.005,0.005
0.002,0.005,0.005
0.001,0.006,0.006
0.002,0.007,0.007
0.002,0.007,0.007
0.003,0.005,0.005
0.002,0.001,0.001
0,-0.003,-0.003
-0.001,-0.007,-0.007
-0.002,-0.008,-0.008
-0.002,-0.008,-0.008
-0.002,-0.007,-0.007
-0.002,-0.006,-0.006
-0.003,-0.005,-0.005
-0.003,-0.004,-0.004
-0.003,-0.003,-0.003
0,-0.002,-0.002
0.003,-0.001,-0.001
0.006,-0.001,-0.001
0.007,0,0
0.006,0.001,0.001
0.004,0.002,0.002
0.002,0.003,0.003
0,0.004,0.004
-0.001,0.004,0.004
-0.002,0.004,0.004
-0.004,0.001,0.001
-0.005,-0.001,-0.001
-0.006,-0.003,-0.003
-0.004,-0.004,-0.004
-0.001,-0.002,-0.002
0.003,0,0
0.006,0.002,0.002
0.006,0.002,0.002
0.003,0,0
0,-0.002,-0.002
-0.002,-0.002,-0.002
-0.003,-0.001,-0.001
-0.001,0.002,0.002
0.001,0.004,0.004
0.002,0.004,0.004
0.001,0.002,0.002
-0.002,-0.002,-0.002
-0.004,-0.006,-0.006
-0.004,-0.007,-0.007
-0.003,-0.005,-0.005
-0.001,-0.002,-0.002
0,0.002,0.002
-0.001,0.004,0.004
-0.002,0.004,0.004
-0.001,0.003,0.003
0.002,0.003,0.003
0.005,0.003,0.003
0.006,0.003,0.003
0.004,0.002,0.002
0,0,0
-0.004,-0.002,-0.002
-0.004,-0.003,-0.003
-0.002,-0.002,-0.002
0.002,0,0
0.004,0.003,0.003
0.003,0.004,0.004
0,0.004,0.004
-0.003,0.002,0.002
-0.004,-0.001,-0.001
-0.003,-0.003,-0.003
-0.001,-0.003,-0.003
0.001,-0.002,-0.002
0.003,0,0
0.003,0.001,0.001
0.002,0.001,0.001
0.001,0,0
-0.002,0,0
-0.006,0.002,0.002
-0.01,0.003,0.003
-0.011,0.004,0.004
-0.01,0.004,0.004
-0.007,0.003,0.003
-0.003,0.001,0.001
0,-0.001,-0.001
0.001,-0.003,-0.003
0.002,-0.004,-0.004
0.004,-0.005,-0.005
0.008,-0.006,-0.006
0.012,-0.005,-0.005
0.014,-0.004,-0.004
0.013,-0.001,-0.001
0.01,0.002,0.002
0.007,0.004,0.004
0.004,0.005,0.005
0.001,0.004,0.004
-0.002,0.002,0.002
-0.004,0,0
-0.005,-0.001,-0.001
-0.004,-0.002,-0.002
0,-0.001,-0.001
0.005,-0.001,-0.001
0.008,-0.001,-0.001
0.008,-0.001,-0.001
0.006,-0.001,-0.001
0.003,0,0
0.001,0,0
0.002,0.001,0.001
0.003,0.001,0.001
0.004,0,0
0.003,0,0
0.001,0.001,0.001
-0.002,0.001,0.001
-0.004,0.002,0.002
-0.005,0.001,0.001
-0.006,0,0
-0.006,-0.003,-0.003
-0.006,-0.006,-0.006
-0.007,-0.007,-0.007
-0.007,-0.005,-0.005
-0.006,-0.002,-0.002
-0.004,0,0
-0.002,0.001,0.001
0,0,0
0.001,-0.003,-0.003
0.002,-0.005,-0.005
0.003,-0.003,-0.003
0.004,0.001,0.001
0.005,0.006,0.006
0.005,0.01,0.01
0.004,0.011,0.011
0.001,0.008,0.008
-0.002,0.004,0.004
-0.004,0,0
-0.005,-0.001,-0.001
-0.004,-0.002,-0.002
-0.002,-0.003,-0.003
-0.001,-0.004,-0.004
0.001,-0.005,-0.005
0.001,-0.004,-0.004
0,-0.002,-0.002
-0.002,0,0
-0.003,0.003,0.003
-0.005,0.004,0.004
-0.005,0.004,0.004
-0.004,0.002,0.002
-0.001,0,0
0.003,-0.002,-0.002
0.004,-0.003,-0.003
0.003,-0.003,-0.003
0,-0.002,-0.002
-0.003,-0.001,-0.001
-0.004,-0.001,-0.001
-0.002,-0.002,-0.002
0.001,-0.002,-0.002
0.003,-0.001,-0.001
0.001,0.002,0.002
-0.002,0.004,0.004
-0.004,0.005,0.005
-0.001,0.003,0.003
0.005,-0.001,-0.001
0.011,-0.004,-0.004
0.012,-0.005,-0.005
0.008,-0.004,-0.004
0.001,-0.001,-0.001
-0.005,0.001,0.001
-0.008,0.002,0.002
-0.007,0.001,0.001
-0.004,-0.001,-0.001
-0.002,-0.003,-0.003
0,-0.004,-0.004
0,-0.003,-0.003
-0.001,-0.001,-0.001
-0.001,0,0
0,0.001,0.001
0.001,0.002,0.002
0.002,0.002,0.002
0.004,0.004,0.004
0.005,0.005,0.005
0.005,0.005,0.005
0.003,0.004,0.004
0.001,0.003,0.003
-0.001,0.002,0.002
-0.001,0.003,0.003
-0.001,0.005,0.005
0,0.006,0.006
-0.001,0.005,0.005
-0.002,0.002,0.002
-0.004,-0.003,-0.003
-0.005,-0.007,-0.007
-0.004,-0.008,-0.008
-0.002,-0.006,-0.006
-0.001,-0.002,-0.002
0,0.002,0.002
0,0.004,0.004
-0.002,0.003,0.003
-0.002,0.002,0.002
-0.002,0.002,0.002
0,0.002,0.002
0.002,0.002,0.002
0.001,0.001,0.001
-0.001,0,0
-0.003,-0.001,-0.001
-0.003,-0.001,-0.001
-0.001,0,0
0.001,0.001,0.001
0.002,0,0
0.002,-0.001,-0.001
0,-0.003,-0.003
-0.002,-0.005,-0.005
-0.002,-0.006,-0.006
0,-0.005,-0.005
0.003,-0.004,-0.004
0.005,-0.003,-0.003
0.005,-0.002,-0.002
0.004,-0.001,-0.001
0.002,-0.001,-0.001
0.001,-0.001,-0.001
0,0,0
-0.002,0.001,0.001
-0.004,0.003,0.003
-0.006,0.003,0.003
-0.008,0.001,0.001
-0.006,-0.001,-0.001
-0.003,-0.004,-0.004
0.001,-0.004,-0.004
0.003,-0.003,-0.003
0.003,0.001,0.001
0.001,0.004,0.004
0,0.006,0.006
0.001,0.007,0.007
0.003,0.005,0.005
0.006,0.004,0.004
0.006,0.003,0.003
0.003,0.002,0.002
-0.002,0.002,0.002
-0.007,0.002,0.002
-0.009,0.001,0.001
-0.007,0,0
-0.003,-0.002,-0.002
0.001,-0.004,-0.004
0.004,-0.004,-0.004
0.004,-0.004,-0.004
0.001,-0.004,-0.004
-0.001,-0.003,-0.003
0,-0.004,-0.004
0.002,-0.004,-0.004
0.006,-0.004,-0.004
0.009,-0.004,-0.004
0.009,-0.002,-0.002
0.007,0,0
0.003,0.002,0.002
0,0.002,0.002
-0.001,0.001,0.001
-0.001,-0.001,-0.001
0,-0.002,-0.002
0,-0.003,-0.003
-0.001,-0.003,-0.003
-0.002,-0.002,-0.002
-0.003,-0.001,-0.001
-0.003,0,0
-0.002,0.001,0.001
-0.002,0.002,0.002
-0.002,0.003,0.003
-0.003,0.005,0.005
-0.003,0.006,0.006
-0.002,0.006,0.006
0.001,0.005,0.005
0.003,0.003,0.003
0.002,0.002,0.002
0,0.001,0.001
-0.003,0,0
-0.005,0,0
-0.005,0,0
-0.003,-0.001,-0.001
-0.001,-0.002,-0.002
0.001,-0.003,-0.003
0.001,-0.004,-0.004
0.002,-0.004,-0.004
0.002,-0.003,-0.003
0.002,-0.001,-0.001
0.003,0.003,0.003
0.004,0.005,0.005
0.005,0.006,0.006
0.006,0.004,0.004
0.005,0.002,0.002
0.004,0,0
0.001,-0.001,-0.001
-0.001,0,0
-0.002,0.002,0.002
-0.001,0.004,0.004
0,0.004,0.004
0.001,0.001,0.001
0,-0.003,-0.003
-0.002,-0.006,-0.006
-0.004,-0.007,-0.007
-0.004,-0.006,-0.006
-0.004,-0.002,-0.002
-0.003,0.001,0.001
-0.002,0.003,0.003
-0.001,0.003,0.003
0,0.003,0.003
0.001,0.002,0.002
0.003,0.002,0.002
0.003,0.001,0.001
0.002,-0.001,-0.001
0,-0.003,-0.003
-0.002,-0.004,-0.004
-0.003,-0.003,-0.003
-0.002,-0.002,-0.002
0.001,0,0
0.004,0,0
0.005,-0.002,-0.002
0.003,-0.003,-0.003
0,-0.003,-0.003
-0.003,-0.001,-0.001
-0.004,0.001,0.001
-0.003,0.003,0.003
0.001,0.004,0.004
0.004,0.003,0.003
0.004,0.002,0.002
0.001,0.001,0.001
-0.003,0.002,0.002
-0.006,0.002,0.002
-0.006,0.002,0.002
-0.005,0.001,0.001
-0.002,0,0
0.001,-0.002,-0.002
0.003,-0.002,-0.002
0.003,-0.002,-0.002
0.003,-0.001,-0.001
0.003,0,0
0.003,0,0
0.003,0.001,0.001
0.003,0.002,0.002
0.002,0.003,0.003
0.002,0.002,0.002
0.001,0.001,0.001
0,-0.002,-0.002
-0.001,-0.004,-0.004
-0.001,-0.004,-0.004
-0.002,-0.004,-0.004
-0.002,-0.003,-0.003
-0.002,-0.002,-0.002
-0.002,-0.001,-0.001
-0.001,-0.001,-0.001
0,-0.001,-0.001
0.001,-0.001,-0.001
0,0,0
-0.001,0.001,0.001
-0.003,0.002,0.002
-0.002,0.003,0.003
-0.001,0.004,0.004
0.001,0.003,0.003
0.003,0,0
0.004,-0.003,-0.003
0.003,-0.005,-0.005
0.002,-0.005,-0.005
0,-0.003,-0.003
-0.001,0.001,0.001
-0.001,0.005,0.005
-0.001,0.005,0.005
-0.001,0.002,0.002
0,-0.002,-0.002
-0.001,-0.005,-0.005
0,-0.004,-0.004
0,-0.002,-0.002
0.001,0.002,0.002
0.001,0.003,0.003
0,0.002,0.002
-0.001,0,0
-0.002,-0.001,-0.001
-0.003,0,0
-0.003,0.003,0.003
-0.002,0.005,0.005
-0.001,0.005,0.005
0,0.004,0.004
0,0.002,0.002
0.001,0,0
0.001,0,0
0,0,0
0,0,0
-0.001,-0.001,-0.001
-0.001,-0.001,-0.001
0.001,-0.001,-0.001
0.002,0.001,0.001
0.003,0.002,0.002
0.004,0.002,0.002
0.003,0.001,0.001
0.003,0,0
0.003,-0.001,-0.001
0.002,-0.002,-0.002
0,-0.002,-0.002
-0.002,-0.003,-0.003
-0.004,-0.004,-0.004
-0.005,-0.006,-0.006
-0.005,-0.007,-0.007
-0.004,-0.006,-0.006
-0.003,-0.003,-0.003
-0.001,0,0
0,0.002,0.002
0.001,0.003,0.003
0.002,0.004,0.004
0.003,0.004,0.004
0.003,0.004,0.004
0.003,0.004,0.004
0.002,0.003,0.003
0,0.003,0.003
-0.001,0.003,0.003
-0.003,0.002,0.002
-0.004,0.001,0.001
-0.004,0.001,0.001
-0.002,0,0
0,-0.001,-0.001
0.003,-0.001,-0.001
0.005,-0.002,-0.002
0.006,-0.003,-0.003
0.006,-0.004,-0.004
0.005,-0.005,-0.005
0.004,-0.004,-0.004
0.003,-0.001,-0.001
0.003,0.002,0.002
0.004,0.005,0.005
0.005,0.006,0.006
0.005,0.005,0.005
0.003,0.003,0.003
-0.001,0.001,0.001
-0.005,0,0
-0.008,0,0
-0.008,0,0
-0.006,0.001,0.001
-0.003,0.001,0.001
-0.001,0.001,0.001
0.001,0.001,0.001
0.001,0.002,0.002
